-5.917070402198199019e-01,2.904459782165960116e-04
-5.924072848344118514e-01,-6.140147719876974750e-05
-5.921027311749678113e-01,-5.905940150518483893e-04
-5.937535794286438184e-01,-1.096476149299415804e-03
-5.959579747685269657e-01,-1.780652828708055493e-03
-5.993654214388867141e-01,-2.357124906379541671e-03
-6.029738488673775931e-01,-2.778100798806042073e-03
-6.061595398077518349e-01,-3.223602623123300245e-03
-6.109014849724376806e-01,-3.401332906770084766e-03
-6.155561622396999999e-01,-3.841508621289194125e-03
-6.183514791143043254e-01,-4.205342218893423287e-03
-6.240202946456050448e-01,-4.352240868971291032e-03
-6.306020218541338318e-01,-4.465267993965084045e-03
-6.355005889997962232e-01,-4.855778242883323527e-03
-6.413413299982566596e-01,-5.078222795942756440e-03
-6.460766009639532514e-01,-5.029139201732730526e-03
-6.493941918047826389e-01,-5.168095148375043309e-03
-6.553963598165395421e-01,-5.203103022061039348e-03
-6.605293053279929216e-01,-5.136095801772077793e-03
-6.663916741573512326e-01,-5.048528796942953513e-03
-6.715990254349618604e-01,-4.929583985964841424e-03
-6.765638969540177516e-01,-4.570644428552836890e-03
-6.815630610648514276e-01,-4.400174620333898584e-03
-6.863371791988561732e-01,-4.020393613964022561e-03
-6.903838611755608312e-01,-3.688825738478072273e-03
-6.949088352343560926e-01,-3.237047922460758662e-03
-6.965769597454229967e-01,-2.836857699949008830e-03
-6.974456266647393043e-01,-2.223382318134919326e-03
-7.015050259680405409e-01,-1.778221987251070359e-03
-7.027794521058911004e-01,-1.122410465687098159e-03
-7.023626322683826917e-01,-4.180301934452611192e-04
-7.040317492152542433e-01,2.198815897985226882e-04
-7.031463320756099478e-01,7.125319457186145029e-04
-7.031418431332184804e-01,1.391899385415600087e-03
-7.028973287864699326e-01,2.065640805518634097e-03
-7.014710711121214803e-01,2.977642326589141977e-03
-6.977832763176284869e-01,3.486437181781481577e-03
-6.949069808070256205e-01,4.116241337223284537e-03
-6.904134799636341135e-01,4.700130751251522208e-03
-6.861267930405143822e-01,5.347552627042709630e-03
-6.809746628017799841e-01,5.997068185258577940e-03
-6.759434800738174376e-01,6.746920156298401305e-03
-6.689784598453678566e-01,7.264419706620959052e-03
-6.622097690801141967e-01,8.078228671036538633e-03
-6.536650133171351129e-01,8.903666277592550693e-03
-6.465128012962744197e-01,9.458396507829234384e-03
-6.383286752055469249e-01,1.010032145558810435e-02
-6.280169487403869377e-01,1.057676384836485871e-02
-6.169402144391379350e-01,1.127472186316505823e-02
-6.085849665826853494e-01,1.200376281355431882e-02
-5.970800471582700109e-01,1.256281943286354646e-02
-5.860930554284126126e-01,1.319307905073055336e-02
-5.734013651082200402e-01,1.367823540723609073e-02
-5.620006192071204110e-01,1.401484848109346010e-02
-5.487814977299531050e-01,1.453701833678446367e-02
-5.344765800764109676e-01,1.482766962634140054e-02
-5.192773975978751677e-01,1.494807078604654810e-02
-5.034276379288523673e-01,1.497629439595866106e-02
-4.889716146491440707e-01,1.487021160928421286e-02
-4.741085953974321643e-01,1.449008492616456721e-02
-4.605123040211615559e-01,1.412238180246576554e-02
-4.473146843371953452e-01,1.382717055999586886e-02
-4.340961074547206588e-01,1.329135022669247594e-02
-4.211816686857097203e-01,1.246566687382291705e-02
-4.090774650329727646e-01,1.164323619819354096e-02
-3.985258965191424418e-01,1.043662037065467771e-02
-3.898129884558624303e-01,9.159832413758015393e-03
-3.812932465063172960e-01,7.641760176391762353e-03
-3.744691310196652800e-01,6.069713512385807412e-03
-3.681035423905306136e-01,4.488767773930478142e-03
-3.667574776026953920e-01,2.392947393373210177e-03
-3.643343387108039511e-01,1.716209856038216611e-04
-3.662895137151169211e-01,-2.273092571177191042e-03
-3.700586786994647936e-01,-4.953858197351553722e-03
-3.773770909922091743e-01,-7.656162291451967805e-03
-3.871343944246015134e-01,-1.026606716877436973e-02
-3.978790073943557215e-01,-1.273119447730343759e-02
-4.131937725196397904e-01,-1.521823885297771128e-02
-4.304473814677008958e-01,-1.769232197276477889e-02
-4.494523903695654132e-01,-1.996322825632613693e-02
-4.710652373013048400e-01,-2.231470590096832837e-02
-4.930360196307370102e-01,-2.409103843966674610e-02
-5.190000379180750301e-01,-2.556931766612889276e-02
-5.471871316382800332e-01,-2.676488211587076810e-02
-5.743245845197290089e-01,-2.782482361190385597e-02
-6.025699235766834860e-01,-2.878396534767951181e-02
-6.336088998405123851e-01,-2.933493125743624752e-02
-6.642967878840118079e-01,-2.945781147263606264e-02
-6.959449709424466723e-01,-2.951011352166012583e-02
-7.245822701132306198e-01,-2.920756362991780777e-02
-7.551834668383141658e-01,-2.857646569894413055e-02
-7.846256378117538732e-01,-2.763128041845714158e-02
-8.119861543668008830e-01,-2.669388035722345537e-02
-8.394440114246232154e-01,-2.538961962488017060e-02
-8.640012819295586066e-01,-2.384555337661131355e-02
-8.881755723181292694e-01,-2.220846276059457169e-02
-9.106037908763645605e-01,-2.054972557923255908e-02
-9.324580094145972220e-01,-1.887659059179899040e-02
-9.510113604247205643e-01,-1.693056715808146165e-02
-9.672259112163242856e-01,-1.501167441533908693e-02
-9.812483032933737581e-01,-1.301542506774636815e-02
-9.961005524672928990e-01,-1.116684771139828114e-02
-1.007405229235879496e+00,-9.126105020824592726e-03
-1.017654893923855663e+00,-7.121071819742944183e-03
-1.024516231413786116e+00,-4.901390597349081918e-03
-1.028712320477305431e+00,-3.010587623371785947e-03
-1.031480134021828921e+00,-1.048352009428137098e-03
-1.031438946136599810e+00,1.137894432397430333e-03
-1.030248738043752388e+00,3.168912390656788459e-03
-1.028399073337439518e+00,5.313241286925229900e-03
